Code,Room,CheckIn,CheckOut,Rate,LastName,FirstName,Adults,Kids
58942,'TAA','04-NOV-10','08-NOV-10',75.00,'HULETTE','DARIUS',1,0
76087,'TAA','18-NOV-10','23-NOV-10',67.50,'SELIGA','LEOPOLDO',1,1
81825,'TAA','25-NOV-10','27-NOV-10',86.25,'DEVEY','GIUSEPPE',1,1
90621,'TAA','28-NOV-10','30-NOV-10',86.25,'RENDLEMAN','JULI',1,0
42000,'TAA','04-DEC-10','11-DEC-10',93.75,'STRINGFELLOW','GEARLDINE',2,0
33013,'TAA','16-DEC-10','18-DEC-10',67.50,'STYCH','DIA',1,0
33339,'TAA','22-DEC-10','27-DEC-10',67.50,'WISSINGER','JACQUES',1,0
54274,'TAA','27-DEC-10','28-DEC-10',75.00,'PEYATT','SHERON',1,0
84497,'TAA','28-DEC-10','29-DEC-10',75.00,'FRERICKS','RONNY',2,0
46908,'TAA','29-DEC-10','30-DEC-10',86.25,'PULOS','ROBERTO',1,0
47108,'TAA','30-DEC-10','12-JAN-11',75.00,'WILCUTT','BLAINE',1,0
87722,'CAS','01-JAN-10','07-JAN-10',175.00,'GIERLING','TRENT',2,0
24980,'CAS','07-JAN-10','08-JAN-10',201.25,'GRONDAHL','ELVINA',1,0
38140,'CAS','22-JAN-10','23-JAN-10',218.75,'KUDRON','CATHERIN',3,0
75632,'CAS','26-JAN-10','27-JAN-10',148.75,'DONIGAN','GLEN',2,1
97542,'CAS','27-JAN-10','29-JAN-10',175.00,'GARZONE','EDISON',3,0
89101,'CAS','29-JAN-10','30-JAN-10',201.25,'GIOVANINI','ROXANE',1,1
57298,'CAS','30-JAN-10','03-FEB-10',148.75,'KNOP','JEFFRY',1,0
56797,'CAS','03-FEB-10','05-FEB-10',175.00,'PFEUFFER','VALENTIN',3,0
32138,'CAS','05-FEB-10','07-FEB-10',175.00,'KOEHNE','YUONNE',3,1
74036,'CAS','08-FEB-10','14-FEB-10',175.00,'MANTERNACH','ALBERTA',2,0
90483,'CAS','14-FEB-10','25-FEB-10',175.00,'HUIZINGA','GILBERT',2,1
83347,'CAS','26-FEB-10','28-FEB-10',201.25,'MCCULLARS','ALEIDA',2,0
99340,'CAS','04-MAR-10','05-MAR-10',175.00,'DONIGAN','GLEN',3,0
90569,'CAS','06-MAR-10','07-MAR-10',201.25,'LIBBERTON','SAM',1,0
36156,'CAS','07-MAR-10','12-MAR-10',175.00,'GUILFOIL','KOREY',2,0
66494,'CAS','14-MAR-10','18-MAR-10',157.50,'KOLB','ENA',3,0
11718,'CAS','18-MAR-10','19-MAR-10',157.50,'GLIWSKI','DAN',2,1
20991,'CAS','19-MAR-10','01-APR-10',201.25,'PLYMEL','STEPHEN',1,0
92372,'CAS','01-APR-10','03-APR-10',175.00,'GOODHUE','RUSSELL',1,0
46496,'CAS','08-APR-10','12-APR-10',175.00,'ALWINE','SHAWANDA',3,0
31695,'CAS','16-APR-10','18-APR-10',148.75,'KEPKE','HAROLD',2,0
14644,'CAS','23-APR-10','24-APR-10',148.75,'VOLANTE','EMERY',4,0
12631,'CAS','24-APR-10','26-APR-10',175.00,'ONEEL','PASQUALE',1,0
83133,'CAS','26-APR-10','27-APR-10',175.00,'JEE','HERMAN',2,2
93732,'CAS','30-APR-10','02-MAY-10',157.50,'STARE','ELIJAH',1,0
82884,'CAS','07-MAY-10','08-MAY-10',157.50,'LEVAR','NYLA',2,1
13192,'CAS','08-MAY-10','15-MAY-10',175.00,'MCCORVEY','JESUS',1,0
46797,'CAS','15-MAY-10','16-MAY-10',175.00,'VANBLARICUM','CRISTIE',3,1
93382,'CAS','16-MAY-10','22-MAY-10',175.00,'PACHERO','MAGAN',2,2
83866,'CAS','01-JUN-10','05-JUN-10',148.75,'BARBER','CALEB',3,0
70937,'CAS','06-JUN-10','07-JUN-10',148.75,'BERTINI','DYAN',3,0
92150,'CAS','13-JUN-10','16-JUN-10',157.50,'BOBSEINE','HUMBERTO',1,2
87631,'CAS','16-JUN-10','23-JUN-10',175.00,'EDEMANN','KACI',1,0
70863,'CAS','23-JUN-10','05-JUL-10',201.25,'MUHLESTEIN','REINALDO',1,2
29003,'CAS','05-JUL-10','07-JUL-10',175.00,'MASSER','TROY',1,1
21050,'CAS','11-JUL-10','17-JUL-10',175.00,'CHATTERJEE','ALFRED',3,0
59593,'CAS','17-JUL-10','18-JUL-10',218.75,'GRULKEY','JULIO',1,3
92515,'CAS','18-JUL-10','25-JUL-10',201.25,'LIESTMAN','TOVA',2,0
80282,'CAS','27-JUL-10','29-JUL-10',157.50,'PETERSON','SHARRI',1,1
42424,'CAS','01-AUG-10','14-AUG-10',157.50,'SCARPINO','BERNITA',2,0
19812,'CAS','14-AUG-10','15-AUG-10',157.50,'MCCARTER','IVAN',3,1
85102,'CAS','15-AUG-10','16-AUG-10',201.25,'GIANOPULOS','LYLA',1,0
90653,'CAS','16-AUG-10','17-AUG-10',175.00,'SHIYOU','SYLVIE',1,0
32565,'CAS','21-AUG-10','26-AUG-10',157.50,'KALAFATIS','KEITH',3,0
28447,'CAS','26-AUG-10','27-AUG-10',175.00,'GEOHAGAN','ISSAC',2,2
75770,'CAS','27-AUG-10','29-AUG-10',175.00,'TRIGLETH','REYES',3,0
26380,'CAS','30-AUG-10','31-AUG-10',201.25,'KABZINSKI','MILLIE',1,0
15059,'CAS','31-AUG-10','07-SEP-10',157.50,'LERCH','NICKY',3,1
21863,'CAS','07-SEP-10','08-SEP-10',175.00,'ARGOTE','ODELIA',1,0
62161,'CAS','08-SEP-10','09-SEP-10',157.50,'IKEDA','FREEMAN',1,0
32781,'CAS','09-SEP-10','15-SEP-10',175.00,'DURAN','BO',2,2
98805,'CAS','16-SEP-10','18-SEP-10',175.00,'WITHFIELD','IVORY',1,1
37456,'CAS','18-SEP-10','19-SEP-10',175.00,'BOWEN','NIDA',2,0
10990,'CAS','21-SEP-10','27-SEP-10',175.00,'TRACHSEL','DAMIEN',1,3
72813,'CAS','29-SEP-10','03-OCT-10',201.25,'WEINLAND','BEV',3,1
21216,'CAS','03-OCT-10','04-OCT-10',201.25,'VANNAMAN','ERICH',1,0
98711,'CAS','08-OCT-10','09-OCT-10',201.25,'ROSSEY','ALLEN',1,0
88863,'CAS','22-OCT-10','23-OCT-10',175.00,'TOAN','YONG',1,0
60313,'CAS','28-OCT-10','30-OCT-10',218.75,'SLONE','LARITA',1,1
80582,'CAS','30-OCT-10','09-NOV-10',201.25,'PFEUFFER','FREDRICK',1,0
98328,'CAS','14-NOV-10','15-NOV-10',201.25,'MORAWSKI','KRIS',1,3
16234,'CAS','15-NOV-10','16-NOV-10',157.50,'GRABILL','JULEE',2,0
32739,'CAS','20-NOV-10','24-NOV-10',148.75,'SHAFE','TUAN',1,2
94073,'CAS','27-NOV-10','03-DEC-10',175.00,'MANSELL','FLORENTINO',1,0
32015,'CAS','03-DEC-10','05-DEC-10',201.25,'EADER','JACKIE',2,0
59986,'CAS','05-DEC-10','09-DEC-10',175.00,'WEINAND','HARRIETT',1,0
36345,'CAS','10-DEC-10','12-DEC-10',157.50,'TURVAVILLE','TYLER',1,0
99478,'CAS','29-DEC-10','31-DEC-10',157.50,'WENRICH','ELWOOD',3,0
93389,'CAS','31-DEC-10','08-JAN-11',218.75,'PELLOWSKI','ELKE',1,0
32896,'RTE','06-JAN-10','13-JAN-10',157.50,'LUTFY','LIZETTE',1,2
24412,'RTE','23-JAN-10','30-JAN-10',175.00,'PENEZ','AMIEE',2,0
76432,'RTE','30-JAN-10','03-FEB-10',148.75,'DIEUDONNE','KRYSTEN',2,2
62024,'RTE','06-FEB-10','12-FEB-10',157.50,'LUTTRELL','MONTY',1,3
25374,'RTE','15-FEB-10','17-FEB-10',157.50,'JASPERS','LIBBIE',1,0
45483,'RTE','17-FEB-10','18-FEB-10',157.50,'JENQUIN','JAY',2,0
77094,'RTE','23-FEB-10','27-FEB-10',218.75,'DISHAW','CODY',1,2
93672,'RTE','28-FEB-10','04-MAR-10',148.75,'SOMO','FELICITAS',1,1
49606,'RTE','04-MAR-10','05-MAR-10',201.25,'YOKUM','GARRY',1,3
23740,'RTE','07-MAR-10','12-MAR-10',218.75,'NOWLEY','ROMEO',2,0
14447,'RTE','14-MAR-10','18-MAR-10',201.25,'MAASCH','CHARISSA',2,0
52353,'RTE','31-MAR-10','07-APR-10',201.25,'WISWELL','JERROD',1,0
45279,'RTE','08-APR-10','12-APR-10',201.25,'HALBERSTAM','SHERRILL',4,0
50459,'RTE','14-APR-10','15-APR-10',218.75,'LORENZANO','SON',1,2
50458,'RTE','18-APR-10','20-APR-10',175.00,'VOLANTE','EMERY',1,2
98557,'RTE','20-APR-10','21-APR-10',218.75,'MAIDENS','THOMASINE',1,2
25010,'RTE','22-APR-10','01-MAY-10',201.25,'WESTRUM','TIMMY',2,2
54061,'RTE','05-MAY-10','12-MAY-10',175.00,'BARTHELL','RICARDA',1,0
79213,'RTE','17-MAY-10','29-MAY-10',157.50,'NEUZIL','MIREYA',1,3
34999,'RTE','15-JUN-10','19-JUN-10',175.00,'DANIELLO','RUDOLF',1,1
37309,'RTE','19-JUN-10','21-JUN-10',175.00,'PERRINO','DENNY',3,1
48854,'RTE','26-JUN-10','27-JUN-10',175.00,'TROKEY','INGRID',2,0
22954,'RTE','27-JUN-10','04-JUL-10',157.50,'ALLAIRE','RAMONA',1,1
14896,'RTE','04-JUL-10','06-JUL-10',148.75,'KUDRON','CATHERIN',1,1
30186,'RTE','06-JUL-10','07-JUL-10',175.00,'MAKI','ADAN',1,0
53186,'RTE','09-JUL-10','14-JUL-10',157.50,'MANARD','ARDELIA',1,0
43707,'RTE','14-JUL-10','16-JUL-10',175.00,'GUT','ALEJANDRA',1,1
71343,'RTE','19-JUL-10','21-JUL-10',201.25,'TOWBER','MODESTO',1,0
81785,'RTE','23-JUL-10','24-JUL-10',157.50,'FALT','SHAWN',1,0
49802,'RTE','30-JUL-10','04-AUG-10',157.50,'CONRAD','ELODIA',1,1
77535,'RTE','08-AUG-10','12-AUG-10',201.25,'KEBEDE','ARON',1,3
12142,'RTE','13-AUG-10','23-AUG-10',175.00,'JUNOR','LENNY',3,1
18398,'RTE','23-AUG-10','24-AUG-10',175.00,'PARAGAS','ALVIN',1,1
79161,'RTE','24-AUG-10','25-AUG-10',175.00,'RUBERTI','DOMINIC',1,0
82503,'RTE','27-AUG-10','29-AUG-10',175.00,'RIINA','TATIANA',2,2
80760,'RTE','03-SEP-10','04-SEP-10',175.00,'DELISSER','COLEMAN',3,1
42688,'RTE','04-SEP-10','08-SEP-10',148.75,'BRIERTON','MAJOR',1,2
73364,'RTE','09-SEP-10','10-SEP-10',157.50,'MAROUN','MARTH',1,0
49609,'RTE','12-SEP-10','17-SEP-10',175.00,'ZEPEDA','ELANA',2,2
45022,'RTE','20-SEP-10','21-SEP-10',175.00,'PAILET','GIUSEPPE',3,1
15192,'RTE','22-SEP-10','23-SEP-10',175.00,'JEFFRYES','DANILO',1,0
15428,'RTE','25-SEP-10','27-SEP-10',175.00,'BROOKSHEAR','NAPOLEON',2,0
57909,'RTE','02-OCT-10','06-OCT-10',201.25,'OULETTE','ALDO',1,0
28353,'RTE','06-OCT-10','08-OCT-10',148.75,'PINNELL','ANITA',1,2
71802,'RTE','23-OCT-10','29-OCT-10',201.25,'GOODHUE','RUSSELL',1,0
87949,'RTE','02-NOV-10','03-NOV-10',201.25,'SCHWEITZ','DANNETTE',3,1
19701,'RTE','14-NOV-10','15-NOV-10',201.25,'HOTELLING','REGENIA',1,0
79296,'RTE','15-NOV-10','17-NOV-10',175.00,'BLACKMORE','APRYL',1,0
85166,'RTE','17-NOV-10','19-NOV-10',201.25,'RAUGHT','DARON',3,1
21490,'RTE','23-NOV-10','24-NOV-10',175.00,'PAVLOCK','MARCELO',2,2
45745,'RTE','29-NOV-10','30-NOV-10',175.00,'MEGGS','CARY',1,0
83487,'RTE','30-NOV-10','02-DEC-10',175.00,'SHARRER','SHARA',1,0
38293,'RTE','17-DEC-10','19-DEC-10',157.50,'SCHOSSOW','BO',3,1
17480,'RTE','22-DEC-10','28-DEC-10',157.50,'DEBARDELABEN','NELL',3,0
64785,'RTE','28-DEC-10','04-JAN-11',148.75,'MAEWEATHER','AUGUST',3,0
56517,'FNA','01-JAN-10','04-JAN-10',225.00,'TUPPEN','HANS',1,1
65186,'FNA','13-JAN-10','15-JAN-10',250.00,'GOSSERAND','CURTIS',2,1
25966,'FNA','15-JAN-10','17-JAN-10',212.50,'DUMAN','LUKE',3,1
66899,'FNA','18-JAN-10','19-JAN-10',225.00,'TUNE','MARISSA',1,0
58779,'FNA','19-JAN-10','21-JAN-10',250.00,'ZENTNER','ROBBIE',1,1
93918,'FNA','26-JAN-10','31-JAN-10',250.00,'HARDACRE','NEIL',3,0
51685,'FNA','03-FEB-10','04-FEB-10',250.00,'EIMER','LYNELLE',2,0
28499,'FNA','04-FEB-10','05-FEB-10',212.50,'DOMINGUEZ','STACEY',1,1
95600,'FNA','05-FEB-10','07-FEB-10',225.00,'MOUTON','CASANDRA',4,0
14834,'FNA','07-FEB-10','13-FEB-10',225.00,'WITTROCK','DEBBIE',1,2
71009,'FNA','18-FEB-10','20-FEB-10',250.00,'OXBORROW','CARLETTA',2,0
63153,'FNA','20-FEB-10','22-FEB-10',312.50,'TROKEY','INGRID',4,0
28771,'FNA','26-FEB-10','09-MAR-10',250.00,'MORRISSETTE','FAVIOLA',3,1
13205,'FNA','14-MAR-10','18-MAR-10',250.00,'VANDOREN','MAJOR',1,0
72656,'FNA','18-MAR-10','19-MAR-10',250.00,'PICHARD','HOLLIS',1,3
67292,'FNA','24-MAR-10','28-MAR-10',287.50,'GUEDESSE','SOL',3,0
22169,'FNA','06-APR-10','07-APR-10',287.50,'SCHUL','HOYT',1,0
65283,'FNA','08-APR-10','09-APR-10',287.50,'ALLAIRE','RAMONA',2,0
11631,'FNA','10-APR-10','12-APR-10',312.50,'ESPINO','MARCELINA',2,1
83396,'FNA','12-APR-10','13-APR-10',250.00,'DRDA','LESTER',1,1
99863,'FNA','17-APR-10','19-APR-10',250.00,'ARBUCKLE','LORENA',4,0
54811,'FNA','19-APR-10','20-APR-10',225.00,'KLEVER','ERASMO',2,1
47352,'FNA','20-APR-10','24-APR-10',225.00,'MARZETT','JOSEPH',1,1
28691,'FNA','24-APR-10','26-APR-10',225.00,'SLUKA','AIKO',1,1
73732,'FNA','26-APR-10','28-APR-10',250.00,'RODERICK','JOSLYN',1,0
26561,'FNA','29-APR-10','03-MAY-10',250.00,'DYDA','DORIAN',2,2
80964,'FNA','03-MAY-10','10-MAY-10',225.00,'RHYME','QUINN',4,0
85215,'FNA','14-MAY-10','21-MAY-10',250.00,'TEHNEY','DARRYL',1,0
60205,'FNA','22-MAY-10','31-MAY-10',225.00,'FRAINE','MANDA',1,1
37773,'FNA','31-MAY-10','06-JUN-10',312.50,'BOUGIE','MONTE',1,1
69796,'FNA','09-JUN-10','11-JUN-10',250.00,'LUANGSINGOTHA','WILHELMINA',1,3
19494,'FNA','12-JUN-10','19-JUN-10',287.50,'VORWERK','DORINE',1,0
41037,'FNA','19-JUN-10','02-JUL-10',225.00,'DUB','SUZANNE',1,0
74117,'FNA','02-JUL-10','04-JUL-10',225.00,'HORTILLOSA','FREDDY',1,0
17338,'FNA','04-JUL-10','05-JUL-10',287.50,'RUBY','QUENTIN',2,2
71818,'FNA','05-JUL-10','06-JUL-10',250.00,'SALOWITZ','QUEEN',2,1
99419,'FNA','11-JUL-10','12-JUL-10',250.00,'DALGLEISH','RYAN',4,0
87412,'FNA','16-JUL-10','22-JUL-10',250.00,'HARE','ELSIE',2,2
71902,'FNA','27-JUL-10','31-JUL-10',250.00,'ANNABLE','IRA',1,0
94437,'FNA','31-JUL-10','02-AUG-10',250.00,'SVATEK','KELLY',2,0
82515,'FNA','02-AUG-10','03-AUG-10',287.50,'ALWINE','SHAWANDA',1,2
79615,'FNA','03-AUG-10','05-AUG-10',250.00,'CONRAD','ELODIA',1,2
22615,'FNA','09-AUG-10','10-AUG-10',212.50,'QUISPE','MARGARITO',1,1
59166,'FNA','20-AUG-10','21-AUG-10',250.00,'TANI','DOMINICK',3,0
23302,'FNA','21-AUG-10','22-AUG-10',287.50,'CONSTABLE','RASHAD',1,2
53668,'FNA','22-AUG-10','24-AUG-10',287.50,'FIGUROA','BEN',1,0
30671,'FNA','29-AUG-10','01-SEP-10',225.00,'KON','DEWAYNE',1,1
35922,'FNA','01-SEP-10','02-SEP-10',287.50,'SINGERMAN','YAN',1,0
75457,'FNA','05-SEP-10','07-SEP-10',225.00,'SEGO','HUNG',1,0
16061,'FNA','11-SEP-10','14-SEP-10',312.50,'ENDLER','ODIS',2,1
25389,'FNA','19-SEP-10','21-SEP-10',212.50,'INTERRANTE','EMMITT',3,1
60454,'FNA','06-OCT-10','08-OCT-10',225.00,'GOLSTON','CONSUELA',2,2
28198,'FNA','08-OCT-10','18-OCT-10',225.00,'SAPORITO','ANDREAS',1,0
39910,'FNA','19-OCT-10','21-OCT-10',250.00,'KAMINSKY','DANNY',1,0
92303,'FNA','04-NOV-10','10-NOV-10',287.50,'BRISENDINE','JEWEL',1,0
26345,'FNA','10-NOV-10','12-NOV-10',250.00,'QUEROS','MAHALIA',1,1
99236,'FNA','16-NOV-10','17-NOV-10',287.50,'SCHOENING','LEROY',1,1
85417,'FNA','21-NOV-10','26-NOV-10',225.00,'MULKEY','EMERY',2,0
10574,'FNA','26-NOV-10','03-DEC-10',287.50,'SWEAZY','ROY',2,1
29568,'FNA','03-DEC-10','08-DEC-10',225.00,'BOETTNER','REIKO',3,0
28106,'FNA','11-DEC-10','17-DEC-10',312.50,'VANDERSCHAEGE','MITZIE',2,0
56373,'FNA','18-DEC-10','20-DEC-10',225.00,'BEGEN','ASHLYN',3,0
94004,'FNA','21-DEC-10','24-DEC-10',250.00,'JARVI','JOHNNIE',4,0
28948,'FNA','24-DEC-10','26-DEC-10',287.50,'RUPE','QUIANA',2,0
71987,'FNA','30-DEC-10','31-DEC-10',250.00,'HARE','ELSIE',2,0
67409,'FNA','31-DEC-10','04-JAN-11',250.00,'MADRON','DONNIE',2,1
